hot_streak,wr,rank,freshBlood,inactive,veteran,championPoints,lastPlayTime,outcome
0.4,0.06550227777572248,2.0,-0.2,-0.0,-0.0,-263250.0,8969.523668881506,0
0.0,0.08643129561062746,-1.4000000000000021,0.0,0.0,0.0,-296893.8,-181.78018701821566,1
-0.0,-0.08643129561062746,1.4000000000000021,-0.0,-0.0,-0.0,296893.8,181.78018701821566,0
0.0,0.021065238244791784,-0.6000000000000014,0.0,0.0,0.0,-257444.8,22218.844808269292,1
-0.0,-0.021065238244791784,0.6000000000000014,-0.0,-0.0,-0.0,257444.8,-22218.844808269292,0
0.0,-0.0005517761562927603,0.5999999999999979,0.0,0.0,0.0,207886.59999999998,-14192.119231212884,1
-0.0,0.0005517761562927603,-0.5999999999999979,-0.0,-0.0,-0.0,-207886.59999999998,14192.119231212884,0
0.0,0.026543696501300507,2.0,0.0,0.0,0.0,13659.600000000006,-1316.9144907332957,1
-0.0,-0.026543696501300507,-2.0,-0.0,-0.0,-0.0,-13659.600000000006,1316.9144907332957,0
0.2,0.02877488272476436,4.400000000000002,0.39999999999999997,0.0,0.2,914971.2000000001,-3741.0463960804045,1
-0.2,-0.02877488272476436,-4.400000000000002,-0.39999999999999997,-0.0,-0.2,-914971.2000000001,3741.0463960804045,0
0.2,0.11780713587143121,1.0,-0.2,0.0,0.2,-70801.0,98.94203443825245,1
-0.2,-0.11780713587143121,-1.0,0.2,-0.0,-0.2,70801.0,-98.94203443825245,0
-0.4,-0.07600027246303842,-0.20000000000000284,-0.2,0.0,-0.2,77725.79999999999,-3071.5718549489975,1
0.4,0.07600027246303842,0.20000000000000284,0.2,-0.0,0.2,-77725.79999999999,3071.5718549489975,0
0.0,-0.04367999185622262,1.0,-0.2,0.0,0.0,71637.79999999999,-9361.187602441758,1
-0.0,0.04367999185622262,-1.0,0.2,-0.0,-0.0,-71637.79999999999,9361.187602441758,0
-0.4,-0.01786469576825911,-2.200000000000003,0.0,0.0,-0.2,32329.399999999965,208.85110687464476,1
0.4,0.01786469576825911,2.200000000000003,-0.0,-0.0,0.2,-32329.399999999965,-208.85110687464476,0
0.2,0.05715324350050299,-1.0,0.0,0.0,0.0,42097.79999999999,3341.393423743546,1
-0.2,-0.05715324350050299,1.0,-0.0,-0.0,-0.0,-42097.79999999999,-3341.393423743546,0
0.2,0.06236662714212948,-1.3999999999999986,0.0,0.0,0.0,768904.0,-9886.564908124506,1
-0.2,-0.06236662714212948,1.3999999999999986,-0.0,-0.0,-0.0,-768904.0,9886.564908124506,0
0.2,0.08633188291740357,-2.0,0.2,0.0,-0.4,-474411.6,-3893.3671209067106,1
-0.2,-0.08633188291740357,2.0,-0.2,-0.0,0.4,474411.6,3893.3671209067106,0
-0.8,-0.07690032932913637,-2.599999999999998,0.0,0.0,0.0,-172497.59999999998,18352.976755827665,1
0.8,0.07690032932913637,2.599999999999998,-0.0,-0.0,-0.0,172497.59999999998,-18352.976755827665,0
0.2,0.054605156621306605,0.0,0.4,0.0,0.0,243137.4,-26761.828800424933,1
-0.2,-0.054605156621306605,-0.0,-0.4,-0.0,-0.0,-243137.4,26761.828800424933,0
-0.2,-0.1105828236110985,-6.0,0.2,0.0,0.0,184836.59999999998,1256.6154264993966,1
0.2,0.1105828236110985,6.0,-0.2,-0.0,-0.0,-184836.59999999998,-1256.6154264993966,0
0.0,0.14547151546535064,-1.3999999999999986,0.4,0.0,0.0,-4693.400000000023,-1811.1459941901267,1
-0.0,-0.14547151546535064,1.3999999999999986,-0.4,-0.0,-0.0,4693.400000000023,1811.1459941901267,0
0.2,0.05243537931219744,1.7999999999999972,0.0,0.0,0.2,248170.60000000003,18295.219783160836,1
-0.2,-0.05243537931219744,-1.7999999999999972,-0.0,-0.0,-0.2,-248170.60000000003,-18295.219783160836,0
-0.2,-0.023542432746678665,1.4000000000000021,0.0,0.0,0.0,102448.80000000002,7773.703608199954,1
0.2,0.023542432746678665,-1.4000000000000021,-0.0,-0.0,-0.0,-102448.80000000002,-7773.703608199954,0
0.4,0.06369568075520227,-1.3999999999999986,0.0,0.0,0.0,-126709.19999999998,26425.49484442547,1
-0.4,-0.06369568075520227,1.3999999999999986,-0.0,-0.0,-0.0,126709.19999999998,-26425.49484442547,0
0.2,0.051708144744078366,-0.6000000000000014,0.0,0.0,0.0,-141291.0,-1052.2176877185702,1
-0.2,-0.051708144744078366,0.6000000000000014,-0.0,-0.0,-0.0,141291.0,1052.2176877185702,0
0.4,-0.03733073149612465,-1.3999999999999986,0.2,0.0,-0.2,-96667.40000000001,14904.119213104248,1
-0.4,0.03733073149612465,1.3999999999999986,-0.2,-0.0,0.2,96667.40000000001,-14904.119213104248,0
0.2,-0.0052867115621340055,-2.0,0.2,0.0,-0.2,-505920.39999999997,22213.354071516544,1
-0.2,0.0052867115621340055,2.0,-0.2,-0.0,0.2,505920.39999999997,-22213.354071516544,0
-0.4,0.028355423538706348,2.6000000000000014,0.0,0.0,0.0,-27997.79999999999,-21622.30101707205,1
0.4,-0.028355423538706348,-2.6000000000000014,-0.0,-0.0,-0.0,27997.79999999999,21622.30101707205,0
0.0,0.05842779280355204,-5.0,0.0,0.0,0.0,126409.40000000001,-26108.4081591703,1
-0.0,-0.05842779280355204,5.0,-0.0,-0.0,-0.0,-126409.40000000001,26108.4081591703,0
0.0,-0.0915619491891222,1.0,-0.2,0.0,0.0,-188310.2,27775.685095053166,1
-0.0,0.0915619491891222,-1.0,0.2,-0.0,-0.0,188310.2,-27775.685095053166,0
-0.2,0.0185851793913121,2.8000000000000007,0.0,0.0,0.2,255838.80000000002,-43254.33806196228,1
0.2,-0.0185851793913121,-2.8000000000000007,-0.0,-0.0,-0.2,-255838.80000000002,43254.33806196228,0
-0.2,0.07821834964653251,-5.799999999999997,0.2,0.0,0.0,1246679.0,-44832.87510443851,1
0.2,-0.07821834964653251,5.799999999999997,-0.2,-0.0,-0.0,-1246679.0,44832.87510443851,0
-0.4,-0.014981456910174384,-0.3999999999999986,0.0,0.0,0.2,639208.0,-40506.33343306184,1
0.4,0.014981456910174384,0.3999999999999986,-0.0,-0.0,-0.2,-639208.0,40506.33343306184,0
0.0,0.01909184723115509,2.400000000000002,-0.2,0.0,0.0,-53720.2,48011.21517858654,1
-0.0,-0.01909184723115509,-2.400000000000002,0.2,-0.0,-0.0,53720.2,-48011.21517858654,0
0.0,0.03928971783321755,1.0,0.0,0.0,0.2,448436.8,-9347.178335960954,1
-0.0,-0.03928971783321755,-1.0,-0.0,-0.0,-0.2,-448436.8,9347.178335960954,0
-0.6,0.004291212139272527,0.0,0.4,0.0,0.0,49114.600000000006,-51242.31133770943,1
0.6,-0.004291212139272527,-0.0,-0.4,-0.0,-0.0,-49114.600000000006,51242.31133770943,0
-0.4,-0.0057261588769260685,-0.5999999999999979,0.0,0.0,0.2,114848.20000000001,-48725.93064928055,1
0.4,0.0057261588769260685,0.5999999999999979,-0.0,-0.0,-0.2,-114848.20000000001,48725.93064928055,0
0.4,-0.07610383938549237,-0.3999999999999986,0.2,0.0,-0.2,-117855.59999999999,-63348.21539780125,1
-0.4,0.07610383938549237,0.3999999999999986,-0.2,-0.0,0.2,117855.59999999999,63348.21539780125,0
0.2,-0.026081152051259604,-5.0,-0.2,0.0,0.0,-1496364.2000000002,12389.136475224048,1
-0.2,0.026081152051259604,5.0,0.2,-0.0,-0.0,1496364.2000000002,-12389.136475224048,0
0.2,-0.013324744730144555,-4.199999999999999,0.0,0.0,0.0,-220935.6,44799.532307088375,1
-0.2,0.013324744730144555,4.199999999999999,-0.0,-0.0,-0.0,220935.6,-44799.532307088375,0
-0.2,0.0029108636456478543,1.6000000000000014,0.0,0.0,0.0,-399417.2,19727.82354515791,1
0.2,-0.0029108636456478543,-1.6000000000000014,-0.0,-0.0,-0.0,399417.2,-19727.82354515791,0
0.0,-0.027466087521258453,1.6000000000000014,0.0,0.0,0.0,17771.8,-22123.828804891557,1
-0.0,0.027466087521258453,-1.6000000000000014,-0.0,-0.0,-0.0,-17771.8,22123.828804891557,0
-0.2,-0.027514891628319327,-1.4000000000000021,0.0,0.0,0.0,-44020.4,-12405.93991580233,1
0.2,0.027514891628319327,1.4000000000000021,-0.0,-0.0,-0.0,44020.4,12405.93991580233,0
-0.2,-0.020785452003810878,-1.6000000000000014,-0.0,-0.0,-0.0,-53872.40000000001,-25712.420140635222,0
-0.2,-0.03327854662528362,-2.6000000000000014,0.2,0.0,0.2,-172533.59999999998,20229.951289214194,1
0.2,0.03327854662528362,2.6000000000000014,-0.2,-0.0,-0.2,172533.59999999998,-20229.951289214194,0
-0.2,0.021416576211690908,0.8000000000000007,0.0,0.0,0.0,121637.59999999999,12423.337859369814,1
0.2,-0.021416576211690908,-0.8000000000000007,-0.0,-0.0,-0.0,-121637.59999999999,-12423.337859369814,0
0.0,-0.041525016721753905,-0.3999999999999986,-0.2,0.0,0.0,-47032.399999999994,-21609.2137035653,1
-0.0,0.041525016721753905,0.3999999999999986,0.2,-0.0,-0.0,47032.399999999994,21609.2137035653,0
0.0,-0.0227640908791501,-3.0,0.2,0.0,-0.2,-87823.20000000001,48374.14110293239,1
-0.0,0.0227640908791501,3.0,-0.2,-0.0,0.2,87823.20000000001,-48374.14110293239,0
0.0,0.046099311097691054,-3.6000000000000014,0.0,0.0,0.0,66704.20000000001,23740.55777707696,1
-0.0,-0.046099311097691054,3.6000000000000014,-0.0,-0.0,-0.0,-66704.20000000001,-23740.55777707696,0
0.0,-0.027259993991958553,0.6000000000000014,0.0,0.0,0.0,-29450.199999999997,31953.643411103636,1
-0.0,0.027259993991958553,-0.6000000000000014,-0.0,-0.0,-0.0,29450.199999999997,-31953.643411103636,0
0.0,-0.033833432538627584,-4.0,0.0,0.0,-0.4,-267401.19999999995,55299.636480193585,1
-0.0,0.033833432538627584,4.0,-0.0,-0.0,0.4,267401.19999999995,-55299.636480193585,0
0.0,-0.022971396683529655,3.200000000000003,-0.4,0.0,0.2,62318.40000000002,8198.094815414399,1
-0.0,0.022971396683529655,-3.200000000000003,0.4,-0.0,-0.2,-62318.40000000002,-8198.094815414399,0
0.0,-0.040657475995520054,-1.1999999999999993,-0.2,0.0,0.0,-35082.0,37042.49296322465,1
-0.0,0.040657475995520054,1.1999999999999993,0.2,-0.0,-0.0,35082.0,-37042.49296322465,0
0.0,-0.01267723075832139,4.600000000000001,0.2,0.0,0.0,126530.20000000001,39813.87869170308,1
-0.0,0.01267723075832139,-4.600000000000001,-0.2,-0.0,-0.0,-126530.20000000001,-39813.87869170308,0
0.0,0.09622959454892366,0.6000000000000014,0.0,0.0,0.0,-68810.0,-18740.162131160498,1
-0.0,-0.09622959454892366,-0.6000000000000014,-0.0,-0.0,-0.0,68810.0,18740.162131160498,0
-0.2,0.008385679854886474,-0.8000000000000007,0.0,0.0,0.2,136589.80000000002,10698.585555110127,1
0.2,-0.008385679854886474,0.8000000000000007,-0.0,-0.0,-0.2,-136589.80000000002,-10698.585555110127,0
0.0,0.021687667704687108,4.199999999999999,0.0,0.0,0.0,-1155881.0,52823.65899503231,1
-0.0,-0.021687667704687108,-4.199999999999999,-0.0,-0.0,-0.0,1155881.0,-52823.65899503231,0
0.2,-0.012293831241330433,-0.3999999999999986,0.2,0.0,0.0,54214.0,-23944.199182193726,1
-0.2,0.012293831241330433,0.3999999999999986,-0.2,-0.0,-0.0,-54214.0,23944.199182193726,0
-0.2,-0.011680031089933207,-2.8000000000000007,-0.2,0.0,-0.2,-459428.19999999995,70172.41889047995,1
0.2,0.011680031089933207,2.8000000000000007,0.2,-0.0,0.2,459428.19999999995,-70172.41889047995,0
0.0,0.05458562714013826,-5.0,0.0,0.0,0.0,77497.0,28936.409635368735,1
-0.0,-0.05458562714013826,5.0,-0.0,-0.0,-0.0,-77497.0,-28936.409635368735,0
0.0,-0.04909603021879316,2.0,0.0,0.0,0.0,82491.79999999999,12030.319356121123,1
-0.0,0.04909603021879316,-2.0,-0.0,-0.0,-0.0,-82491.79999999999,-12030.319356121123,0
0.0,-0.11208773835222863,4.0,0.0,0.0,0.0,71087.0,-8075.789444819093,1
-0.0,0.11208773835222863,-4.0,-0.0,-0.0,-0.0,-71087.0,8075.789444819093,0
0.4,0.014523504403647913,-5.399999999999999,0.0,0.0,0.0,174717.59999999998,-53091.19222206995,1
-0.4,-0.014523504403647913,5.399999999999999,-0.0,-0.0,-0.0,-174717.59999999998,53091.19222206995,0
0.2,-0.047825433124120464,0.8000000000000007,0.0,0.0,0.2,181306.60000000003,3507.001372653991,1
-0.2,0.047825433124120464,-0.8000000000000007,-0.0,-0.0,-0.2,-181306.60000000003,-3507.001372653991,0
0.0,-0.03144943556077551,-0.8000000000000007,0.0,0.0,0.0,-33002.399999999994,-34876.5162903294,1
-0.0,0.03144943556077551,0.8000000000000007,-0.0,-0.0,-0.0,33002.399999999994,34876.5162903294,0
0.2,0.08425998995537476,-6.400000000000002,0.2,0.0,0.0,27132.800000000003,23453.175836149603,1
-0.2,-0.08425998995537476,6.400000000000002,-0.2,-0.0,-0.0,-27132.800000000003,-23453.175836149603,0
-0.2,0.06742843885243544,-0.1999999999999993,0.0,0.0,0.0,747814.2,7373.140481710434,1
0.2,-0.06742843885243544,0.1999999999999993,-0.0,-0.0,-0.0,-747814.2,-7373.140481710434,0
0.0,-0.12046155291614624,-0.8000000000000007,0.0,0.0,0.2,603820.2,-94439.07647556067,1
-0.0,0.12046155291614624,0.8000000000000007,-0.0,-0.0,-0.2,-603820.2,94439.07647556067,0
0.0,-0.08512717610743059,-0.1999999999999993,0.0,0.0,0.0,-41818.0,-6836.643611025065,1
-0.0,0.08512717610743059,0.1999999999999993,-0.0,-0.0,-0.0,41818.0,6836.643611025065,0
0.2,-0.004043012151593639,-3.599999999999998,0.0,0.0,0.0,60542.79999999999,-11749.421383798122,1
-0.2,0.004043012151593639,3.599999999999998,-0.0,-0.0,-0.0,-60542.79999999999,11749.421383798122,0
0.2,-0.009067357152893751,1.1999999999999993,0.0,0.0,0.0,38205.399999999994,-36980.68990705907,1
-0.2,0.009067357152893751,-1.1999999999999993,-0.0,-0.0,-0.0,-38205.399999999994,36980.68990705907,0
0.0,-0.05896337448548983,6.0,0.0,0.0,0.0,197621.6,-40757.201480194926,1
-0.0,0.05896337448548983,-6.0,-0.0,-0.0,-0.0,-197621.6,40757.201480194926,0
-0.2,-0.03000954994859728,4.200000000000003,0.2,0.0,0.0,208280.2,-39658.983884666115,1
0.2,0.03000954994859728,-4.200000000000003,-0.2,-0.0,-0.0,-208280.2,39658.983884666115,0
0.6,-0.05191135469794739,4.200000000000003,0.0,0.0,0.0,-10715.0,-36445.00787929818,1
-0.6,0.05191135469794739,-4.200000000000003,-0.0,-0.0,-0.0,10715.0,36445.00787929818,0
0.0,-0.13637958085092317,0.0,0.0,0.0,0.0,7883.800000000003,-65769.72462395951,1
-0.0,0.13637958085092317,-0.0,-0.0,-0.0,-0.0,-7883.800000000003,65769.72462395951,0
0.2,0.07896080792923421,2.1999999999999993,0.0,0.0,0.0,-12167.400000000023,-8800.30101736635,1
-0.2,-0.07896080792923421,-2.1999999999999993,-0.0,-0.0,-0.0,12167.400000000023,8800.30101736635,0
0.0,-0.05788900028041166,-0.3999999999999986,0.0,0.0,0.0,-459739.2,-46642.618783500046,1
-0.0,0.05788900028041166,0.3999999999999986,-0.0,-0.0,-0.0,459739.2,46642.618783500046,0
-0.2,-0.09747903569914207,3.1999999999999993,0.0,0.0,-0.2,-107703.0,25813.999907828867,1
0.2,0.09747903569914207,-3.1999999999999993,-0.0,-0.0,0.2,107703.0,-25813.999907828867,0
0.2,-0.04066545731172744,4.199999999999999,0.0,0.0,0.0,328951.80000000005,-58646.33343690261,1
-0.2,0.04066545731172744,-4.199999999999999,-0.0,-0.0,-0.0,-328951.80000000005,58646.33343690261,0
0.0,0.011450509477732074,-1.6000000000000014,0.4,0.0,0.2,127527.00000000001,109.28000315278769,1
-0.0,-0.011450509477732074,1.6000000000000014,-0.4,-0.0,-0.2,-127527.00000000001,-109.28000315278769,0
0.2,0.1451536916707893,-1.0,0.8,0.0,-0.2,-133232.4,-144.48619981482625,1
-0.2,-0.1451536916707893,1.0,-0.8,-0.0,0.2,133232.4,144.48619981482625,0
0.6,-0.07246450438858987,-1.0,0.6,0.0,0.0,471397.0,-3.257033236324787,1
-0.6,0.07246450438858987,1.0,-0.6,-0.0,-0.0,-471397.0,3.257033236324787,0
0.0,-0.07140191665374473,1.6000000000000014,0.39999999999999997,0.0,0.0,88836.2,-114.5301805883646,1
-0.0,0.07140191665374473,-1.6000000000000014,-0.39999999999999997,-0.0,-0.0,-88836.2,114.5301805883646,0
-0.4,-0.05576000439130657,-0.1999999999999993,-0.4,0.0,0.0,650318.4,-318.8782504275441,1
0.4,0.05576000439130657,0.1999999999999993,0.4,-0.0,-0.0,-650318.4,318.8782504275441,0
0.0,0.007006003738302846,0.1999999999999993,0.4,0.0,-0.2,-106426.40000000002,-54.52323646098375,1
-0.0,-0.007006003738302846,-0.1999999999999993,-0.4,-0.0,0.2,106426.40000000002,54.52323646098375,0
0.2,-0.018338267259453978,1.5999999999999979,0.0,0.0,0.2,-168120.0,429.49991147220135,1
-0.2,0.018338267259453978,-1.5999999999999979,-0.0,-0.0,-0.2,168120.0,-429.49991147220135,0
0.0,0.060227862230122886,3.8000000000000007,0.4,0.0,0.0,-389620.6,-336.2970214895904,1
-0.0,-0.060227862230122886,-3.8000000000000007,-0.4,-0.0,-0.0,389620.6,336.2970214895904,0
-1.0,0.01578627392555365,-0.8000000000000007,-0.2,0.0,0.0,-150313.0,219.23370781168342,1
1.0,-0.01578627392555365,0.8000000000000007,0.2,-0.0,-0.0,150313.0,-219.23370781168342,0
-0.2,-0.04528449167554316,-1.2000000000000028,-0.2,0.0,-0.2,-175099.59999999998,273.63416985049844,1
0.2,0.04528449167554316,1.2000000000000028,0.2,-0.0,0.2,175099.59999999998,-273.63416985049844,0
-0.6,0.0351332983238134,-2.0,-0.2,0.0,0.0,-153966.2,377.4165681041777,1
0.6,-0.0351332983238134,2.0,0.2,-0.0,-0.0,153966.2,-377.4165681041777,0
0.0,-0.0034322418483417882,-5.799999999999997,-0.2,0.0,0.0,-203848.80000000002,-376.2801834307611,1
-0.0,0.0034322418483417882,5.799999999999997,0.2,-0.0,-0.0,203848.80000000002,376.2801834307611,0
0.0,0.02046224933326657,-0.8000000000000007,-0.2,0.0,0.0,451325.99999999994,799.4165716022253,1
-0.0,-0.02046224933326657,0.8000000000000007,0.2,-0.0,-0.0,-451325.99999999994,-799.4165716022253,0
0.2,-0.02749566780291879,-3.0,0.0,0.0,0.0,294178.80000000005,-1530.3195310495794,1
-0.2,0.02749566780291879,3.0,-0.0,-0.0,-0.0,-294178.80000000005,1530.3195310495794,0
0.0,0.03462223526579944,5.199999999999999,0.0,0.0,0.2,5723.600000000006,-3187.6329117417336,1
-0.0,-0.03462223526579944,-5.199999999999999,-0.0,-0.0,-0.2,-5723.600000000006,3187.6329117417336,0
0.4,0.08047457155282978,-0.40000000000000213,0.0,0.0,0.0,-97614.79999999999,267.817038346082,1
-0.4,-0.08047457155282978,0.40000000000000213,-0.0,-0.0,-0.0,97614.79999999999,-267.817038346082,0
-0.4,-0.035575373713447656,-0.8000000000000007,0.2,0.0,0.2,-340083.0,-743.4815832301974,1
0.4,0.035575373713447656,0.8000000000000007,-0.2,-0.0,-0.2,340083.0,743.4815832301974,0
0.0,-0.04877135478836969,-2.1999999999999993,-0.2,0.0,0.2,83081.0,1224.2999853007495,1
-0.0,0.04877135478836969,2.1999999999999993,0.2,-0.0,-0.2,-83081.0,-1224.2999853007495,0
0.0,-0.038937802180316616,-0.1999999999999993,0.0,0.0,0.2,362518.80000000005,-16661.46073957905,1
-0.0,0.038937802180316616,0.1999999999999993,-0.0,-0.0,-0.2,-362518.80000000005,16661.46073957905,0
-0.2,-0.0014029296918193213,-4.399999999999999,-0.2,0.0,0.0,-1747235.8,-24246.537138193846,1
0.2,0.0014029296918193213,4.399999999999999,0.2,-0.0,-0.0,1747235.8,24246.537138193846,0
0.2,0.010883316677373966,2.0,0.2,0.0,0.0,-867472.7999999999,1542.198115736246,1
-0.2,-0.010883316677373966,-2.0,-0.2,-0.0,-0.0,867472.7999999999,-1542.198115736246,0
0.0,-0.01605797047678903,-0.1999999999999993,0.0,0.0,0.0,327870.2,-66282.02555650845,1
-0.0,0.01605797047678903,0.1999999999999993,-0.0,-0.0,-0.0,-327870.2,66282.02555650845,0
0.2,-0.10730765195218117,2.1999999999999993,0.0,0.0,0.0,94067.20000000001,-30984.588051132858,1
-0.2,0.10730765195218117,-2.1999999999999993,-0.0,-0.0,-0.0,-94067.20000000001,30984.588051132858,0
0.0,-0.02155752962609192,-5.399999999999999,0.0,0.0,0.0,-72376.6,10356.087007511407,1
-0.0,0.02155752962609192,5.399999999999999,-0.0,-0.0,-0.0,72376.6,-10356.087007511407,0
0.2,-0.02880423295303769,0.20000000000000284,0.0,0.0,0.0,-39042.40000000001,-47926.405183814466,1
-0.2,0.02880423295303769,-0.20000000000000284,-0.0,-0.0,-0.0,39042.40000000001,47926.405183814466,0
0.0,0.04340862254005551,-1.0,0.0,0.0,0.0,36760.399999999994,-7503.053341284394,1
-0.0,-0.04340862254005551,1.0,-0.0,-0.0,-0.0,-36760.399999999994,7503.053341284394,0
-0.4,-0.021290580608575804,0.40000000000000213,0.0,0.0,0.0,232543.4,-69447.05358228087,1
0.4,0.021290580608575804,-0.40000000000000213,-0.0,-0.0,-0.0,-232543.4,69447.05358228087,0
0.2,0.04650281092640496,-4.800000000000001,0.2,0.0,0.0,-150520.0,-43345.98620573059,1
-0.2,-0.04650281092640496,4.800000000000001,-0.2,-0.0,-0.0,150520.0,43345.98620573059,0
0.2,-0.055967359806243566,-0.40000000000000213,0.0,0.0,0.0,132889.39999999997,-12631.571850594133,1
-0.2,0.055967359806243566,0.40000000000000213,-0.0,-0.0,-0.0,-132889.39999999997,12631.571850594133,0
0.0,0.0625959786179282,4.199999999999999,0.0,0.0,0.0,-148508.8,44797.342491053045,1
-0.0,-0.0625959786179282,-4.199999999999999,-0.0,-0.0,-0.0,148508.8,-44797.342491053045,0
0.2,-0.0465186751643385,1.8000000000000007,0.0,0.0,0.0,74506.4,-40603.43612414971,1
-0.2,0.0465186751643385,-1.8000000000000007,-0.0,-0.0,-0.0,-74506.4,40603.43612414971,0
0.2,0.027761232530162272,0.1999999999999993,0.0,0.0,0.2,329582.39999999997,-15985.03251574561,1
-0.2,-0.027761232530162272,-0.1999999999999993,-0.0,-0.0,-0.2,-329582.39999999997,15985.03251574561,0
0.0,0.02284747611618798,0.3999999999999986,0.0,0.0,0.0,86882.19999999998,39846.31471475214,1
-0.0,-0.02284747611618798,-0.3999999999999986,-0.0,-0.0,-0.0,-86882.19999999998,-39846.31471475214,0
-0.2,-0.013350266095420116,-2.1999999999999993,0.0,0.0,0.0,72198.0,-9172.700028680265,1
0.2,0.013350266095420116,2.1999999999999993,-0.0,-0.0,-0.0,-72198.0,9172.700028680265,0
0.0,0.026509639711804978,2.799999999999997,0.0,0.0,0.0,-8558.399999999994,-29642.91444255784,1
-0.0,-0.026509639711804978,-2.799999999999997,-0.0,-0.0,-0.0,8558.399999999994,29642.91444255784,0
0.2,-0.028559796846885366,6.0,0.6,0.0,0.0,-280573.80000000005,14687.418869744986,1
-0.2,0.028559796846885366,-6.0,-0.6,-0.0,-0.0,280573.80000000005,-14687.418869744986,0
0.0,0.00916021361551822,2.200000000000003,-0.4,0.0,0.0,38256.600000000006,-18229.872994959354,1
-0.0,-0.00916021361551822,-2.200000000000003,0.4,-0.0,-0.0,-38256.600000000006,18229.872994959354,0
-0.4,0.024973808033161515,-3.400000000000002,0.0,0.0,0.0,76597.40000000001,-31099.257041241974,1
0.4,-0.024973808033161515,3.400000000000002,-0.0,-0.0,-0.0,-76597.40000000001,31099.257041241974,0
0.0,0.03836888429272178,-1.4000000000000021,0.0,0.0,0.0,28392.599999999977,2205.307769011706,1
-0.0,-0.03836888429272178,1.4000000000000021,-0.0,-0.0,-0.0,-28392.599999999977,-2205.307769011706,0
0.0,0.043299405691896053,1.7999999999999972,0.0,0.0,-0.2,66508.2,61.041144505143166,1
-0.0,-0.043299405691896053,-1.7999999999999972,-0.0,-0.0,0.2,-66508.2,-61.041144505143166,0
0.0,0.01595769972372285,-1.0,0.2,0.0,0.0,303825.0,1382.7846255078912,1
-0.0,-0.01595769972372285,1.0,-0.2,-0.0,-0.0,-303825.0,-1382.7846255078912,0
0.0,-0.03972755028206465,0.8000000000000007,0.2,0.0,0.0,285622.6,285.21980994939804,1
-0.0,0.03972755028206465,-0.8000000000000007,-0.2,-0.0,-0.0,-285622.6,-285.21980994939804,0
0.0,0.018662013388091925,3.599999999999998,0.0,0.0,0.0,-2417.4000000000087,-3488.9796906113625,1
-0.0,-0.018662013388091925,-3.599999999999998,-0.0,-0.0,-0.0,2417.4000000000087,3488.9796906113625,0
-0.2,0.030874072444054712,-1.1999999999999993,0.6000000000000001,0.0,-0.2,216406.0,-1959.0209587067366,1
0.2,-0.030874072444054712,1.1999999999999993,-0.6000000000000001,-0.0,0.2,-216406.0,1959.0209587067366,0
0.4,-0.025732815524380226,-1.1999999999999993,0.4,0.0,0.0,-198691.2,8738.733689066023,1
-0.4,0.025732815524380226,1.1999999999999993,-0.4,-0.0,-0.0,198691.2,-8738.733689066023,0
0.0,-0.051665250176447075,-3.1999999999999993,0.4,0.0,0.0,-6780.0,-9987.429080363363,1
-0.0,0.051665250176447075,3.1999999999999993,-0.4,-0.0,-0.0,6780.0,9987.429080363363,0
0.0,0.04718865160274299,-0.20000000000000284,0.0,0.0,-0.2,-18199.199999999997,4402.166577368975,1
-0.0,-0.04718865160274299,0.20000000000000284,-0.0,-0.0,0.2,18199.199999999997,-4402.166577368975,0
-0.2,-0.01951571589339951,-0.8000000000000007,0.0,0.0,-0.2,-451390.19999999995,4097.319351632148,1
0.2,0.01951571589339951,0.8000000000000007,-0.0,-0.0,0.2,451390.19999999995,-4097.319351632148,0
0.4,-0.0474656017554721,2.1999999999999993,0.0,0.0,0.0,-571811.3999999999,-2832.0144117437303,1
-0.4,0.0474656017554721,-2.1999999999999993,-0.0,-0.0,-0.0,571811.3999999999,2832.0144117437303,0
0.0,0.017433895891149742,-0.6000000000000014,0.2,0.0,0.0,253024.8,-5504.597314495593,1
-0.0,-0.017433895891149742,0.6000000000000014,-0.2,-0.0,-0.0,-253024.8,5504.597314495593,0
0.0,0.012894131116087504,-1.2000000000000028,0.0,0.0,0.0,-423851.8,4836.749902933836,1
-0.0,-0.012894131116087504,1.2000000000000028,-0.0,-0.0,-0.0,423851.8,-4836.749902933836,0
0.0,-0.013319943312465887,-0.8000000000000007,0.4,0.0,0.0,-58122.79999999999,-11349.486225739121,1
-0.0,0.013319943312465887,0.8000000000000007,-0.4,-0.0,-0.0,58122.79999999999,11349.486225739121,0
0.0,0.014548767984729816,1.6000000000000014,0.0,0.0,0.0,61607.600000000006,-8618.674128066748,1
-0.0,-0.014548767984729816,-1.6000000000000014,-0.0,-0.0,-0.0,-61607.600000000006,8618.674128066748,0
-0.2,-0.02712801569517742,2.3999999999999986,-0.4,0.0,0.2,152304.2,-9562.571859121323,1
0.2,0.02712801569517742,-2.3999999999999986,0.4,-0.0,-0.2,-152304.2,9562.571859121323,0
-0.2,0.013662451619834703,0.1999999999999993,-0.2,0.0,0.0,-89087.19999999998,4499.918885987252,1
0.2,-0.013662451619834703,-0.1999999999999993,0.2,-0.0,-0.0,89087.19999999998,-4499.918885987252,0
0.2,-0.04962523172580313,-0.6000000000000014,0.0,0.0,0.4,-25329.79999999999,-784.4108761809766,1
